Astrobee Movement Tracking Data
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.93, 0.02)
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.94, 0.02)
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.95, 0.02)
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.95, 0.01)
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.96, 0.01)
Time: 1.44, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.97, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.97, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.98, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 304.99, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.00, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.00, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.01, 0.01)
Time: 1.45, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.02, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.03, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.04, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.04, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.04, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.05, 0.01)
Time: 1.46, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.06, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.07, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.08, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.08, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.09, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.10, 0.01)
Time: 1.47, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.11, 0.01)
Time: 1.48, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.12, 0.01)
Time: 1.48, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.13, 0.01)
Time: 1.48, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.14, 0.01)
Time: 1.48, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.14, 0.01)
Time: 1.48, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.15, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.16, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.17, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.17, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.18, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.19, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.20, 0.01)
Time: 1.49, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.20, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.21, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.22, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.22, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.22, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.23, 0.01)
Time: 1.50, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.24, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.25, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.25, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.26, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.27, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.28, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.29, 0.01)
Time: 1.51, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.30, 0.01)
Time: 1.52, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.30, 0.01)
Time: 1.52, Position: (0.74, 4.92, 4.54), Rotation: (359.87, 305.31, 0.01)
Time: 1.52, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.31, 0.01)
Time: 1.53, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.34, 0.01)
Time: 1.53, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.35, 0.01)
Time: 1.53, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.36, 0.01)
Time: 1.53, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.37, 0.01)
Time: 1.53, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.38, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.39, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.40, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.41, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.41, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.41, 0.01)
Time: 1.54, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.43, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.43, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.44, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.45, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.46, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.47, 0.01)
Time: 1.55, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.48, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.48, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.49, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.50, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.50, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.51, 0.01)
Time: 1.56, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.52, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.53, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.54, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.54, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.56, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.57, 0.01)
Time: 1.57, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.57, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.58, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.59, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.59, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.60, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.61, 0.01)
Time: 1.58, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.62, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.63, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.63, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.64, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.64, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.65, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.66, 0.01)
Time: 1.59, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.67, 0.01)
Time: 1.60, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.67, 0.01)
Time: 1.60, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.68, 0.01)
Time: 1.60, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.69, 0.01)
Time: 1.60, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.69, 0.01)
Time: 1.60, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.70, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.71, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.72, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.73, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.73, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.74, 0.01)
Time: 1.61, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.75, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.76, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.77, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.78, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.78, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.78, 0.01)
Time: 1.62, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.79, 0.01)
Time: 1.63, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.80, 0.01)
Time: 1.63, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.81, 0.01)
Time: 1.63, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.82, 0.01)
Time: 1.63, Position: (0.74, 4.92, 4.54), Rotation: (359.86, 305.83, 0.01)
Time: 1.63, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.84, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.86, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.86, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.88, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.88, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.88, 0.01)
Time: 1.64, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.89, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.90, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.91, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.92, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.93, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.93, 0.01)
Time: 1.65, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.94, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.95, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.95, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.96, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.97, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.97, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.98, 0.01)
Time: 1.66, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.99, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 305.99, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.00, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.01, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.01, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.02, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.03, 0.01)
Time: 1.67, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.04, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.04, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.05, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.06, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.06, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.06, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.07, 0.01)
Time: 1.68, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.08, 0.01)
Time: 1.69, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.09, 0.01)
Time: 1.69, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.10, 0.01)
Time: 1.69, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.11, 0.01)
Time: 1.69, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.12, 0.01)
Time: 1.69, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.13, 0.01)
Time: 1.70, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.13, 0.01)
Time: 1.70, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.15, 0.01)
Time: 1.70, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.15, 0.01)
Time: 1.70, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.16, 0.01)
Time: 1.70, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.17, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.18, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.18, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.19, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.20, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.21, 0.01)
Time: 1.71, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.22, 0.01)
Time: 1.72, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.22, 0.01)
Time: 1.72, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.23, 0.01)
Time: 1.72, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.23, 0.01)
Time: 1.72, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.24, 0.01)
Time: 1.72, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.25, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.26, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.27, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.27, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.28, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.29, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.30, 0.01)
Time: 1.73, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.31, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.31, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.32, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.33, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.33, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.33, 0.01)
Time: 1.74, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.34, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.35, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.36, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.37, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.38, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.38, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.39, 0.01)
Time: 1.75, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.40, 0.01)
Time: 1.76, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.41, 0.01)
Time: 1.76, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.41, 0.01)
Time: 1.76, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.42, 0.01)
Time: 1.76, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.42, 0.01)
Time: 1.76, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.43, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.44, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.45, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.46, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.46, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.47, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.48, 0.01)
Time: 1.77, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.48, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.49, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.50, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.50, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.51, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.51, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.52, 0.01)
Time: 1.78, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.53, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.54, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.54, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.55, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.56, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.56, 0.01)
Time: 1.79, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.57, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.58, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.59, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.60, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.60, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.61, 0.01)
Time: 1.80, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.62, 0.01)
Time: 1.81, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.63, 0.01)
Time: 1.81, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.63, 0.01)
Time: 1.81, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.65, 0.01)
Time: 1.81, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.66, 0.01)
Time: 1.81, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.67, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.67, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.68, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.69, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.70, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.69, 0.01)
Time: 1.82, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.70, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.71, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.72, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.73, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.74, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.75, 0.01)
Time: 1.83, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.76, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.77, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.77, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.78, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.79, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.79, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.79, 0.01)
Time: 1.84, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.80, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.81, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.82, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.82, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.83, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.84, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.85, 0.01)
Time: 1.85, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.85, 0.01)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.86, 0.01)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.87, 0.01)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.87, 0.01)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.88, 0.01)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.88, 0.02)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.89, 0.02)
Time: 1.86, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.90, 0.02)
Time: 1.87, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.90, 0.02)
Time: 1.87, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.92, 0.02)
Time: 1.87, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.92, 0.02)
Time: 1.87, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.94, 0.02)
Time: 1.87, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.94, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.95, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.96, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.96, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.97, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.97, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.98, 0.02)
Time: 1.88, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.99, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 306.99, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 307.00, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 307.01, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 307.02, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.54), Rotation: (359.86, 307.02, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.03, 0.02)
Time: 1.89, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.04, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.04, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.05, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.06, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.06, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.06, 0.02)
Time: 1.90, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.07, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.08, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.09, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.09, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.10, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.11, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.11, 0.02)
Time: 1.91, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.12, 0.02)
Time: 1.92, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.13, 0.02)
Time: 1.92, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.14, 0.02)
Time: 1.92, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.14, 0.02)
Time: 1.92, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.15, 0.02)
Time: 1.92, Position: (0.75, 4.93, 4.53), Rotation: (359.86, 307.15, 0.02)
